1.8175193788842972, 3.24933235018932
2.755438789989281, 3.264203436460207
3.6933582010942647, 3.2790745227310936
4.631277612199247, 3.2939456090019803
5.682644822693279, 8.162367476934321
6.733380012020794, 13.839404660846299
7.544579179239962, 25.981646601027364
8.356410367625644, 37.31527322522879
9.638465303896844, 47.03910476060656
10.216448660672793, 57.56039829726069
10.796960102114792, 64.84723056999638
11.60626320583442, 79.41531845811622
11.95292681566669, 85.88981764330458
12.999869877995128, 96.41854672309418
14.281292793099812, 106.9509935744515
15.332660003593844, 111.81941544238384
16.268051330032776, 115.06874779257313
17.439818572747495, 115.89595196639138
18.729457763016846, 115.91639971001385
19.08180956334773, 115.11336105138582
19.906281175063665, 110.27468135599523
20.733280871445654, 102.20154039668626
21.207296746330247, 95.74005341198489
21.443040641439516, 94.1265405515934
22.271304380154533, 84.4361689603252
22.62681628631798, 79.59005372179917
22.86256018142725, 77.97654086140767
23.455080025032988, 69.89968213053098
24.40247975363567, 57.78532347710785
25.111607502463016, 50.51893894799457
26.055847125233132, 42.44765687446943
26.531127042450752, 34.368939257808904
27.712374602663164, 23.066913691933053
29.005805919931586, 18.235669539677872
30.425325459919325, 2.0856698494922057
32.29926821862975, 4.541257969972776
33.237187629734734, 4.5561290562436625
34.99641854672309, 3.775397027021995
30.415845142421627, 14.214899589186246
37.694200895982945, 2.200920768091578
39.570039718192916, 2.2306629406333514
40.74243898207415, 2.2492517984719598
42.617645783117595, 3.087609286993427
44.84520438449192, 3.122928116886783
46.95552305947814, 3.156388060996278
48.947969786909724, 3.9966044353014922
50.941048535507804, 4.0282054936271265
52.112815778222526, 4.855409667445315
