0.05043859649122773, 13.961218836565095
0.8574561403508771, 25.986781357826693
2.067982456140351, 14.260582203431014
3.076754385964912, 10.386718180492782
3.9342105263157894, 9.22689774991495
5.043859649122807, 5.062600233270153
6.00219298245614, 4.194063760509309
7.010964912280702, 5.652609709870241
7.969298245614034, 3.523685425475044
9.028508771929824, 3.9159619964037518
10.037280701754387, 3.726308499781304
10.945175438596491, 3.051465228167366
12.054824561403509, 3.25004859794916
12.962719298245613, 1.8965349662244293
13.921052631578947, 1.7066688535743708
14.980263157894735, 2.777615784613886
15.989035087719296, 2.2001506536424102
16.997807017543856, 2.0104971570199694
18.006578947368418, 2.6934198376828533
18.964912280701753, 0.8553542790494149
20.024122807017548, 1.8293483015016747
20.982456140350877, 1.8333880060261407
22.041666666666664, 1.8378529426058208
23.050438596491226, 2.1329639889196628
